city,timestamp,temperature,season
Singapore,2013-10-22,25.104340000373252,autumn
Singapore,2013-10-23,32.60322145107875,autumn
Singapore,2013-10-24,27.54703928643064,autumn
Singapore,2013-10-25,29.063365809955474,autumn
Singapore,2013-10-26,32.12139203162361,autumn
Singapore,2013-10-27,29.303536479648823,autumn
Singapore,2013-10-28,21.81897668794179,autumn
Singapore,2013-10-29,22.774421873201447,autumn
Singapore,2013-10-30,29.514514029262298,autumn
Singapore,2013-10-31,22.451143000051594,autumn
Singapore,2013-11-01,33.77787981776741,autumn
Singapore,2013-11-02,20.741433516342806,autumn
Singapore,2013-11-03,27.32816268339131,autumn
Singapore,2013-11-04,25.138675140108194,autumn
Singapore,2013-11-05,15.464546364064745,autumn
Singapore,2013-11-06,26.683428720515693,autumn
Singapore,2013-11-07,21.649948251694454,autumn
Singapore,2013-11-08,23.007267271394618,autumn
Singapore,2013-11-09,19.111487797296526,autumn
Singapore,2013-11-10,30.53040774981098,autumn
Singapore,2013-11-11,18.799978493375185,autumn
Singapore,2013-11-12,30.625135262401972,autumn
Singapore,2013-11-13,29.049463927683718,autumn
Singapore,2013-11-14,24.129691402059024,autumn
Singapore,2013-11-15,23.25976137782409,autumn
Singapore,2013-11-16,26.45208915363352,autumn
Singapore,2013-11-17,31.773711812404542,autumn
Singapore,2013-11-18,26.89113998905893,autumn
Singapore,2013-11-19,12.263228223505374,autumn
Singapore,2013-11-20,30.851891246999745,autumn
Singapore,2013-11-21,22.691557371190434,autumn
Singapore,2013-11-22,31.6103209086182,autumn
Singapore,2013-11-23,30.855614141677243,autumn
Singapore,2013-11-24,16.15815648268812,autumn
Singapore,2013-11-25,29.871860240732765,autumn
Singapore,2013-11-26,28.370600656337565,autumn
Singapore,2013-11-27,20.705800872581015,autumn
Singapore,2013-11-28,33.29845229893698,autumn
Singapore,2013-11-29,25.8213397778724,autumn
Singapore,2013-11-30,23.754922248923734,autumn
Singapore,2013-12-01,36.503333993809846,winter
Singapore,2013-12-02,29.300770054546454,winter
Singapore,2013-12-03,29.051271318351795,winter
Singapore,2013-12-04,27.5340843953826,winter
Singapore,2013-12-05,30.279550719188784,winter
Singapore,2013-12-06,21.182352189640184,winter
Singapore,2013-12-07,34.55251038438517,winter
Singapore,2013-12-08,36.98010987416352,winter
Singapore,2013-12-09,25.936059998732183,winter
Singapore,2013-12-10,20.81236237514544,winter
Singapore,2013-12-11,26.304698844324093,winter
Singapore,2013-12-12,25.962553020818152,winter
Singapore,2013-12-13,35.08152794782387,winter
Singapore,2013-12-14,29.252251205214232,winter
Singapore,2013-12-15,25.604448024110294,winter
Singapore,2013-12-16,28.265358576666685,winter
Singapore,2013-12-17,20.03956480166572,winter
Singapore,2013-12-18,32.05993558313556,winter
Singapore,2013-12-19,30.774533692888774,winter
Singapore,2013-12-20,37.32385172796056,winter
Singapore,2013-12-21,31.71166410245066,winter
Singapore,2013-12-22,26.381273417126927,winter
Singapore,2013-12-23,20.983296619830885,winter
Singapore,2013-12-24,29.040534775684097,winter
Singapore,2013-12-25,27.94104128511693,winter
Singapore,2013-12-26,28.832161736856353,winter
Singapore,2013-12-27,26.22176641462853,winter
Singapore,2013-12-28,23.045194272269615,winter
Singapore,2013-12-29,32.58681784082488,winter
Singapore,2013-12-30,28.414319370052876,winter
Singapore,2013-12-31,27.629646485522642,winter
Singapore,2014-01-01,26.54700548479492,winter
Singapore,2014-01-02,25.682866040559748,winter
Singapore,2014-01-03,27.683614271133685,winter
Singapore,2014-01-04,31.059081715062362,winter
Singapore,2014-01-05,30.900177367361568,winter
Singapore,2014-01-06,29.602628772546602,winter
Singapore,2014-01-07,22.006458787113385,winter
Singapore,2014-01-08,22.717409331580818,winter
Singapore,2014-01-09,30.242555759276563,winter
Singapore,2014-01-10,24.228616338442844,winter
Singapore,2014-01-11,21.911457194994824,winter
Singapore,2014-01-12,36.09011683601279,winter
Singapore,2014-01-13,33.41580931329644,winter
Singapore,2014-01-14,28.27659926593343,winter
Singapore,2014-01-15,19.338732315143506,winter
Singapore,2014-01-16,34.025618940732905,winter
Singapore,2014-01-17,29.83931315813219,winter
Singapore,2014-01-18,36.29437788038261,winter
Singapore,2014-01-19,25.76840310107832,winter
Singapore,2014-01-20,20.94809270591761,winter
Singapore,2014-01-21,20.422079321154357,winter
Singapore,2014-01-22,26.41081839552973,winter
Singapore,2014-01-23,39.90858016152396,winter
Singapore,2014-01-24,28.31161202731006,winter
Singapore,2014-01-25,17.398531673329956,winter
Singapore,2014-01-26,30.48224262838151,winter
Singapore,2014-01-27,31.52664991850193,winter
Singapore,2014-01-28,24.398088973675996,winter
Singapore,2014-01-29,26.40188393376383,winter
Singapore,2014-01-30,25.759731808163004,winter
Singapore,2014-01-31,38.95555025504234,winter
Singapore,2014-02-01,28.723564261975863,winter
Singapore,2014-02-02,21.991225224765493,winter
Singapore,2014-02-03,16.018832539647526,winter
Singapore,2014-02-04,25.541108268227028,winter
Singapore,2014-02-05,25.73406847053898,winter
Singapore,2014-02-06,28.07259937869948,winter
Singapore,2014-02-07,25.625316772451807,winter
Singapore,2014-02-08,28.067924574363815,winter
Singapore,2014-02-09,33.029172879876974,winter
Singapore,2014-02-10,29.34668244995739,winter
Singapore,2014-02-11,20.90943859435032,winter
Singapore,2014-02-12,25.63118156735003,winter
Singapore,2014-02-13,23.47965990502353,winter
Singapore,2014-02-14,34.70880694213278,winter
Singapore,2014-02-15,26.76291974512194,winter
Singapore,2014-02-16,27.55616322096527,winter
Singapore,2014-02-17,21.816523415362358,winter
Singapore,2014-02-18,26.913244855781706,winter
Singapore,2014-02-19,17.47604299985126,winter
Singapore,2014-02-20,23.71792215402802,winter
Singapore,2014-02-21,21.292847838697817,winter
Singapore,2014-02-22,34.196340433894,winter
Singapore,2014-02-23,29.77286332747516,winter
Singapore,2014-02-24,32.32728707352111,winter
Singapore,2014-02-25,22.992844218218192,winter
Singapore,2014-02-26,29.103593355717752,winter
Singapore,2014-02-27,36.8945079310856,winter
Singapore,2014-02-28,36.41516780115693,winter
Singapore,2014-03-01,31.157368716806637,spring
Singapore,2014-03-02,24.475693933778345,spring
Singapore,2014-03-03,29.38353060106384,spring
Singapore,2014-03-04,32.53129969894844,spring
Singapore,2014-03-05,24.539784419965937,spring
Singapore,2014-03-06,16.684161350956494,spring
Singapore,2014-03-07,29.86758146645768,spring
Singapore,2014-03-08,31.972299080477256,spring
Singapore,2014-03-09,21.24802533752402,spring
Singapore,2014-03-10,34.96944081244259,spring
Singapore,2014-03-11,23.715768908808073,spring
Singapore,2014-03-12,35.36927669929189,spring
Singapore,2014-03-13,22.0470865697555,spring
Singapore,2014-03-14,21.897596683002647,spring
Singapore,2014-03-15,33.02995640571456,spring
Singapore,2014-03-16,28.322589610483952,spring
Singapore,2014-03-17,37.65319039617759,spring
Singapore,2014-03-18,33.95885958771889,spring
Singapore,2014-03-19,32.58082845830981,spring
Singapore,2014-03-20,22.6611410073287,spring
Singapore,2014-03-21,27.528300222242336,spring
Singapore,2014-03-22,27.899301094672865,spring
Singapore,2014-03-23,31.435816635044883,spring
Singapore,2014-03-24,21.43236834202497,spring
Singapore,2014-03-25,29.408481166074413,spring
Singapore,2014-03-26,27.317034249820367,spring
Singapore,2014-03-27,27.80065152115576,spring
Singapore,2014-03-28,24.50574032703453,spring
Singapore,2014-03-29,25.061222406227166,spring
Singapore,2014-03-30,25.047092129679275,spring
Singapore,2014-03-31,22.247539569510142,spring
Singapore,2014-04-01,30.3471857654163,spring
Singapore,2014-04-02,23.222252843623842,spring
Singapore,2014-04-03,23.69015842668516,spring
Singapore,2014-04-04,29.519855309336442,spring
Singapore,2014-04-05,38.19104756341727,spring
Singapore,2014-04-06,24.940926798319747,spring
Singapore,2014-04-07,21.619094793275043,spring
Singapore,2014-04-08,24.875966039069564,spring
Singapore,2014-04-09,27.472370813075873,spring
Singapore,2014-04-10,24.96985875183369,spring
Singapore,2014-04-11,29.076623662427696,spring
Singapore,2014-04-12,27.56354756922041,spring
Singapore,2014-04-13,32.48877201926422,spring
Singapore,2014-04-14,27.40588080448403,spring
Singapore,2014-04-15,29.99015721196747,spring
Singapore,2014-04-16,29.72272241938056,spring
Singapore,2014-04-17,38.89718428589356,spring
Singapore,2014-04-18,29.31795135666912,spring
Singapore,2014-04-19,29.371469974013397,spring
Singapore,2014-04-20,33.38155766725342,spring
Singapore,2014-04-21,33.07593012639643,spring
Singapore,2014-04-22,27.72073093963409,spring
Singapore,2014-04-23,32.706762278114525,spring
Singapore,2014-04-24,30.007708955239348,spring
Singapore,2014-04-25,24.504307602125046,spring
Singapore,2014-04-26,30.02771675662154,spring
Singapore,2014-04-27,27.713797814444156,spring
Singapore,2014-04-28,32.80555764576248,spring
Singapore,2014-04-29,27.674710204759887,spring
Singapore,2014-04-30,28.254601990449398,spring
Singapore,2014-05-01,33.2040710678073,spring
Singapore,2014-05-02,26.42845741593874,spring
Singapore,2014-05-03,28.991108972214974,spring
Singapore,2014-05-04,22.784006908405686,spring
Singapore,2014-05-05,38.32071521400811,spring
Singapore,2014-05-06,30.93874309059047,spring
Singapore,2014-05-07,31.75064892594899,spring
Singapore,2014-05-08,27.800449869748327,spring
Singapore,2014-05-09,36.74111709614979,spring
Singapore,2014-05-10,40.83190390043758,spring
Singapore,2014-05-11,30.04892049319622,spring
Singapore,2014-05-12,30.39814924312424,spring
Singapore,2014-05-13,24.741368971785757,spring
Singapore,2014-05-14,26.013730373773086,spring
Singapore,2014-05-15,29.539068562832718,spring
Singapore,2014-05-16,31.623138068646753,spring
Singapore,2014-05-17,30.518299274391204,spring
Singapore,2014-05-18,24.517981818028716,spring
Singapore,2014-05-19,24.881676494491252,spring
Singapore,2014-05-20,30.225265623230108,spring
Singapore,2014-05-21,21.843551418978727,spring
Singapore,2014-05-22,33.23137638033877,spring
Singapore,2014-05-23,20.87856895142174,spring
Singapore,2014-05-24,19.55133601964621,spring
Singapore,2014-05-25,30.772998231100267,spring
Singapore,2014-05-26,33.86623859941413,spring
Singapore,2014-05-27,18.997479093202607,spring
Singapore,2014-05-28,13.887950640708443,spring
Singapore,2014-05-29,35.36212370750035,spring
Singapore,2014-05-30,25.723436383014253,spring
Singapore,2014-05-31,35.040480504626466,spring
Singapore,2014-06-01,22.835142624864115,summer
Singapore,2014-06-02,42.691647344968615,summer
Singapore,2014-06-03,22.691044168943254,summer
Singapore,2014-06-04,31.102117374891407,summer
Singapore,2014-06-05,25.48821999290277,summer
Singapore,2014-06-06,24.901499445290405,summer
Singapore,2014-06-07,14.425088626702568,summer
Singapore,2014-06-08,31.999725528742303,summer
Singapore,2014-06-09,27.057351704177727,summer
Singapore,2014-06-10,23.559916966007354,summer
Singapore,2014-06-11,26.59234088882571,summer
Singapore,2014-06-12,28.03744672757307,summer
Singapore,2014-06-13,32.088253274309814,summer
Singapore,2014-06-14,35.089795515366134,summer
Singapore,2014-06-15,29.701223807484613,summer
Singapore,2014-06-16,30.04525421282664,summer
Singapore,2014-06-17,20.47382964008979,summer
Singapore,2014-06-18,34.484260867507004,summer
Singapore,2014-06-19,33.109500763312745,summer
Singapore,2014-06-20,32.324225468210514,summer
Singapore,2014-06-21,26.25090654166917,summer
Singapore,2014-06-22,25.094898403669454,summer
Singapore,2014-06-23,26.575761094204317,summer
Singapore,2014-06-24,23.316619489169824,summer
Singapore,2014-06-25,27.585131908004882,summer
Singapore,2014-06-26,28.128263367692686,summer
Singapore,2014-06-27,31.617806594997504,summer
Singapore,2014-06-28,27.95924711991966,summer
Singapore,2014-06-29,21.777389563014957,summer
Singapore,2014-06-30,35.11353789208389,summer
Singapore,2014-07-01,24.414197881944723,summer
Singapore,2014-07-02,30.50017360270414,summer
Singapore,2014-07-03,23.520892126641503,summer
Singapore,2014-07-04,24.576843601763894,summer
Singapore,2014-07-05,32.05141495343698,summer
Singapore,2014-07-06,32.177322102823865,summer
Singapore,2014-07-07,30.713995670738967,summer
Singapore,2014-07-08,23.824203554016094,summer
Singapore,2014-07-09,34.627653795277816,summer
Singapore,2014-07-10,29.581180086561204,summer
Singapore,2014-07-11,30.9816991674943,summer
Singapore,2014-07-12,28.620898036238938,summer
Singapore,2014-07-13,21.499055080322627,summer
Singapore,2014-07-14,17.804133600716085,summer
Singapore,2014-07-15,32.85237144702806,summer
Singapore,2014-07-16,20.759515892386084,summer
Singapore,2014-07-17,20.835027497308392,summer
Singapore,2014-07-18,26.786276950021186,summer
Singapore,2014-07-19,35.35288433241672,summer
Singapore,2014-07-20,35.541702878075654,summer
Singapore,2014-07-21,33.59301077278923,summer
Singapore,2014-07-22,19.45074475142409,summer
Singapore,2014-07-23,21.442372087084298,summer
Singapore,2014-07-24,32.71812953082771,summer
Singapore,2014-07-25,29.21436646914662,summer
Singapore,2014-07-26,26.373918702891743,summer
Singapore,2014-07-27,29.09413486637639,summer
Singapore,2014-07-28,35.07638157919349,summer
Singapore,2014-07-29,19.47922719086236,summer
Singapore,2014-07-30,40.19678441826318,summer
Singapore,2014-07-31,24.89619295573269,summer
Singapore,2014-08-01,30.04491389208058,summer
Singapore,2014-08-02,29.775438843699735,summer
Singapore,2014-08-03,27.181574546789445,summer
Singapore,2014-08-04,32.564355408770886,summer
Singapore,2014-08-05,26.181168061427027,summer
Singapore,2014-08-06,20.53997651082976,summer
Singapore,2014-08-07,20.80167086374184,summer
Singapore,2014-08-08,28.37078627868167,summer
Singapore,2014-08-09,28.042416761719004,summer
Singapore,2014-08-10,18.155094803434054,summer
Singapore,2014-08-11,37.01702445738195,summer
Singapore,2014-08-12,27.533493983562018,summer
Singapore,2014-08-13,26.056465357574126,summer
Singapore,2014-08-14,25.226568573026043,summer
Singapore,2014-08-15,27.19860595250781,summer
Singapore,2014-08-16,24.27808416686208,summer
Singapore,2014-08-17,27.428907128149106,summer
Singapore,2014-08-18,27.87687520922304,summer
Singapore,2014-08-19,28.68178096347776,summer
Singapore,2014-08-20,18.79002092467863,summer
Singapore,2014-08-21,27.02426342408598,summer
Singapore,2014-08-22,29.670411801998632,summer
Singapore,2014-08-23,20.270191259473798,summer
Singapore,2014-08-24,28.792976515226897,summer
Singapore,2014-08-25,24.676043002037527,summer
Singapore,2014-08-26,25.70400745071491,summer
Singapore,2014-08-27,29.517785571796026,summer
Singapore,2014-08-28,23.74641040001218,summer
Singapore,2014-08-29,26.95158728701442,summer
Singapore,2014-08-30,24.057366088481736,summer
Singapore,2014-08-31,22.47401557479113,summer
Singapore,2014-09-01,37.77517155435535,autumn
Singapore,2014-09-02,30.246575831695484,autumn
Singapore,2014-09-03,27.48763053023723,autumn
Singapore,2014-09-04,30.37970437138787,autumn
Singapore,2014-09-05,22.799172632456926,autumn
Singapore,2014-09-06,25.692120141202352,autumn
Singapore,2014-09-07,30.57414771477023,autumn
Singapore,2014-09-08,28.44560913296408,autumn
Singapore,2014-09-09,23.59916912006703,autumn
Singapore,2014-09-10,22.43862545398823,autumn
Singapore,2014-09-11,32.123338491146754,autumn
Singapore,2014-09-12,31.451333372829424,autumn
Singapore,2014-09-13,24.44178890532045,autumn
Singapore,2014-09-14,20.713984948377114,autumn
Singapore,2014-09-15,25.553742915686875,autumn
Singapore,2014-09-16,16.228879058851028,autumn
Singapore,2014-09-17,23.673072034265413,autumn
Singapore,2014-09-18,20.703666059639886,autumn
Singapore,2014-09-19,26.02711623611901,autumn
Singapore,2014-09-20,26.658881226236623,autumn
Singapore,2014-09-21,20.784843307797345,autumn
Singapore,2014-09-22,30.333852320314005,autumn
Singapore,2014-09-23,25.265316233704144,autumn
Singapore,2014-09-24,26.970983677196102,autumn
Singapore,2014-09-25,24.76374475200906,autumn
Singapore,2014-09-26,20.5399070391473,autumn
Singapore,2014-09-27,33.79320226911983,autumn
Singapore,2014-09-28,22.503739642799765,autumn
Singapore,2014-09-29,16.91123947580399,autumn
Singapore,2014-09-30,31.73161109271802,autumn
Singapore,2014-10-01,29.729416087066326,autumn
Singapore,2014-10-02,36.68117590990285,autumn
Singapore,2014-10-03,27.276194391522296,autumn
Singapore,2014-10-04,27.80691163711449,autumn
Singapore,2014-10-05,20.1365516247473,autumn
Singapore,2014-10-06,21.15961755444695,autumn
Singapore,2014-10-07,24.80330227155167,autumn
Singapore,2014-10-08,24.522840669805632,autumn
Singapore,2014-10-09,33.59505204116491,autumn
Singapore,2014-10-10,26.48973791260372,autumn
Singapore,2014-10-11,18.143202811603874,autumn
Singapore,2014-10-12,34.33119924143456,autumn
Singapore,2014-10-13,36.30195699778524,autumn
Singapore,2014-10-14,22.366521108201603,autumn
Singapore,2014-10-15,34.6809787011197,autumn
Singapore,2014-10-16,27.501210903543434,autumn
Singapore,2014-10-17,29.649735189349506,autumn
Singapore,2014-10-18,29.875609529077387,autumn
Singapore,2014-10-19,39.8062321401246,autumn
Singapore,2014-10-20,30.748773040346347,autumn
Singapore,2014-10-21,34.4184841858437,autumn
Singapore,2014-10-22,19.909693481006386,autumn
